wpp,file_group,VarID,Variant,col_name
2022,PopulationByAge5GroupSex_Percentage,6,Instant replacement,PopFemale
2022,PopulationByAge5GroupSex_Percentage,6,Instant replacement,PopTotal
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,SortOrder
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,LocID
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,Notes
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,ISO3_code
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,ISO2_code
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,SDMX_code
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,LocTypeID
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,LocTypeName
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,ParentID
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,Location
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,Time
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,MidPeriod
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,AgeGrp
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,AgeGrpStart
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,AgeGrpSpan
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,PopMale
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,PopFemale
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration,PopTotal
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,SortOrder
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,LocID
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,Notes
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,ISO3_code
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,ISO2_code
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,SDMX_code
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,LocTypeID
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,LocTypeName
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,ParentID
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,Location
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,Time
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,MidPeriod
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,AgeGrp
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,AgeGrpStart
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,AgeGrpSpan
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,PopMale
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,PopFemale
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality,PopTotal
2022,PopulationByAge5GroupSex_Percentage,9,No change,SortOrder
2022,PopulationByAge5GroupSex_Percentage,9,No change,LocID
2022,PopulationByAge5GroupSex_Percentage,9,No change,Notes
2022,PopulationByAge5GroupSex_Percentage,9,No change,ISO3_code
2022,PopulationByAge5GroupSex_Percentage,9,No change,ISO2_code
2022,PopulationByAge5GroupSex_Percentage,9,No change,SDMX_code
2022,PopulationByAge5GroupSex_Percentage,9,No change,LocTypeID
2022,PopulationByAge5GroupSex_Percentage,9,No change,LocTypeName
2022,PopulationByAge5GroupSex_Percentage,9,No change,ParentID
2022,PopulationByAge5GroupSex_Percentage,9,No change,Location
2022,PopulationByAge5GroupSex_Percentage,9,No change,Time
2022,PopulationByAge5GroupSex_Percentage,9,No change,MidPeriod
2022,PopulationByAge5GroupSex_Percentage,9,No change,AgeGrp
2022,PopulationByAge5GroupSex_Percentage,9,No change,AgeGrpStart
2022,PopulationByAge5GroupSex_Percentage,9,No change,AgeGrpSpan
2022,PopulationByAge5GroupSex_Percentage,9,No change,PopMale
2022,PopulationByAge5GroupSex_Percentage,9,No change,PopFemale
2022,PopulationByAge5GroupSex_Percentage,9,No change,PopTotal
2022,PopulationBySingleAgeSex,10,Momentum,SortOrder
2022,PopulationBySingleAgeSex,10,Momentum,LocID
2022,PopulationBySingleAgeSex,10,Momentum,Notes
2022,PopulationBySingleAgeSex,10,Momentum,ISO3_code
2022,PopulationBySingleAgeSex,10,Momentum,ISO2_code
2022,PopulationBySingleAgeSex,10,Momentum,SDMX_code
2022,PopulationBySingleAgeSex,10,Momentum,LocTypeID
2022,PopulationBySingleAgeSex,10,Momentum,LocTypeName
2022,PopulationBySingleAgeSex,10,Momentum,ParentID
2022,PopulationBySingleAgeSex,10,Momentum,Location
2022,PopulationBySingleAgeSex,10,Momentum,Time
2022,PopulationBySingleAgeSex,10,Momentum,MidPeriod
2022,PopulationBySingleAgeSex,10,Momentum,AgeGrp
2022,PopulationBySingleAgeSex,10,Momentum,AgeGrpStart
2022,PopulationBySingleAgeSex,10,Momentum,AgeGrpSpan
2022,PopulationBySingleAgeSex,10,Momentum,PopMale
2022,PopulationBySingleAgeSex,10,Momentum,PopFemale
2022,PopulationBySingleAgeSex,10,Momentum,PopTotal
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,SortOrder
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,LocID
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,Notes
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,ISO3_code
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,ISO2_code
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,SDMX_code
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,LocTypeID
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,LocTypeName
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,ParentID
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,Location
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,Time
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,MidPeriod
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,AgeGrp
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,AgeGrpStart
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,AgeGrpSpan
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,PopMale
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,PopFemale
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration,PopTotal
2022,PopulationBySingleAgeSex,2,Medium,SortOrder
2022,PopulationBySingleAgeSex,2,Medium,LocID
2022,PopulationBySingleAgeSex,2,Medium,Notes
2022,PopulationBySingleAgeSex,2,Medium,ISO3_code
2022,PopulationBySingleAgeSex,2,Medium,ISO2_code
2022,PopulationBySingleAgeSex,2,Medium,SDMX_code
2022,PopulationBySingleAgeSex,2,Medium,LocTypeID
2022,PopulationBySingleAgeSex,2,Medium,LocTypeName
2022,PopulationBySingleAgeSex,2,Medium,ParentID
2022,PopulationBySingleAgeSex,2,Medium,Location
2022,PopulationBySingleAgeSex,2,Medium,Time
2022,PopulationBySingleAgeSex,2,Medium,MidPeriod
2022,PopulationBySingleAgeSex,2,Medium,AgeGrp
2022,PopulationBySingleAgeSex,2,Medium,AgeGrpStart
2022,PopulationBySingleAgeSex,2,Medium,AgeGrpSpan
2022,PopulationBySingleAgeSex,2,Medium,PopMale
2022,PopulationBySingleAgeSex,2,Medium,PopFemale
2022,PopulationBySingleAgeSex,2,Medium,PopTotal
2022,PopulationBySingleAgeSex,3,High,SortOrder
2022,PopulationBySingleAgeSex,3,High,LocID
2022,PopulationBySingleAgeSex,3,High,Notes
2022,PopulationBySingleAgeSex,3,High,ISO3_code
2022,PopulationBySingleAgeSex,3,High,ISO2_code
2022,PopulationBySingleAgeSex,3,High,SDMX_code
2022,PopulationBySingleAgeSex,3,High,LocTypeID
2022,PopulationBySingleAgeSex,3,High,LocTypeName
2022,PopulationBySingleAgeSex,3,High,ParentID
2022,PopulationBySingleAgeSex,3,High,Location
2022,PopulationBySingleAgeSex,3,High,Time
2022,PopulationBySingleAgeSex,3,High,MidPeriod
2022,PopulationBySingleAgeSex,3,High,AgeGrp
2022,PopulationBySingleAgeSex,3,High,AgeGrpStart
2022,PopulationBySingleAgeSex,3,High,AgeGrpSpan
2022,PopulationBySingleAgeSex,3,High,PopMale
2022,PopulationBySingleAgeSex,3,High,PopFemale
2022,PopulationBySingleAgeSex,3,High,PopTotal
2022,PopulationBySingleAgeSex,4,Low,SortOrder
2022,PopulationBySingleAgeSex,4,Low,LocID
2022,PopulationBySingleAgeSex,4,Low,Notes
2022,PopulationBySingleAgeSex,4,Low,ISO3_code
2022,PopulationBySingleAgeSex,4,Low,ISO2_code
2022,PopulationBySingleAgeSex,4,Low,SDMX_code
2022,PopulationBySingleAgeSex,4,Low,LocTypeID
2022,PopulationBySingleAgeSex,4,Low,LocTypeName
2022,PopulationBySingleAgeSex,4,Low,ParentID
2022,PopulationBySingleAgeSex,4,Low,Location
2022,PopulationBySingleAgeSex,4,Low,Time
2022,PopulationBySingleAgeSex,4,Low,MidPeriod
2022,PopulationBySingleAgeSex,4,Low,AgeGrp
2022,PopulationBySingleAgeSex,4,Low,AgeGrpStart
2022,PopulationBySingleAgeSex,4,Low,AgeGrpSpan
2022,PopulationBySingleAgeSex,4,Low,PopMale
2022,PopulationBySingleAgeSex,4,Low,PopFemale
2022,PopulationBySingleAgeSex,4,Low,PopTotal
2022,PopulationBySingleAgeSex,5,Constant fertility,SortOrder
2022,PopulationBySingleAgeSex,5,Constant fertility,LocID
2022,PopulationBySingleAgeSex,5,Constant fertility,Notes
2022,PopulationBySingleAgeSex,5,Constant fertility,ISO3_code
2022,PopulationBySingleAgeSex,5,Constant fertility,ISO2_code
2022,PopulationBySingleAgeSex,5,Constant fertility,SDMX_code
2022,PopulationBySingleAgeSex,5,Constant fertility,LocTypeID
2022,PopulationBySingleAgeSex,5,Constant fertility,LocTypeName
2022,PopulationBySingleAgeSex,5,Constant fertility,ParentID
2022,PopulationBySingleAgeSex,5,Constant fertility,Location
2022,PopulationBySingleAgeSex,5,Constant fertility,Time
2022,PopulationBySingleAgeSex,5,Constant fertility,MidPeriod
2022,PopulationBySingleAgeSex,5,Constant fertility,AgeGrp
2022,PopulationBySingleAgeSex,5,Constant fertility,AgeGrpStart
2022,PopulationBySingleAgeSex,5,Constant fertility,AgeGrpSpan
2022,PopulationBySingleAgeSex,5,Constant fertility,PopMale
2022,PopulationBySingleAgeSex,5,Constant fertility,PopFemale
2022,PopulationBySingleAgeSex,5,Constant fertility,PopTotal
2022,PopulationBySingleAgeSex,6,Instant replacement,SortOrder
2022,PopulationBySingleAgeSex,6,Instant replacement,LocID
2022,PopulationBySingleAgeSex,6,Instant replacement,Notes
2022,PopulationBySingleAgeSex,6,Instant replacement,ISO3_code
2022,PopulationBySingleAgeSex,6,Instant replacement,ISO2_code
2022,PopulationBySingleAgeSex,6,Instant replacement,SDMX_code
2022,PopulationBySingleAgeSex,6,Instant replacement,LocTypeID
2022,PopulationBySingleAgeSex,6,Instant replacement,LocTypeName
2022,PopulationBySingleAgeSex,6,Instant replacement,ParentID
2022,PopulationBySingleAgeSex,6,Instant replacement,Location
2022,PopulationBySingleAgeSex,6,Instant replacement,Time
2022,PopulationBySingleAgeSex,6,Instant replacement,MidPeriod
2022,PopulationBySingleAgeSex,6,Instant replacement,AgeGrp
2022,PopulationBySingleAgeSex,6,Instant replacement,AgeGrpStart
2022,PopulationBySingleAgeSex,6,Instant replacement,AgeGrpSpan
2022,PopulationBySingleAgeSex,6,Instant replacement,PopMale
2022,PopulationBySingleAgeSex,6,Instant replacement,PopFemale
2022,PopulationBySingleAgeSex,6,Instant replacement,PopTotal
2022,PopulationBySingleAgeSex,7,Zero migration,SortOrder
2022,PopulationBySingleAgeSex,7,Zero migration,LocID
2022,PopulationBySingleAgeSex,7,Zero migration,Notes
2022,PopulationBySingleAgeSex,7,Zero migration,ISO3_code
2022,PopulationBySingleAgeSex,7,Zero migration,ISO2_code
2022,PopulationBySingleAgeSex,7,Zero migration,SDMX_code
2022,PopulationBySingleAgeSex,7,Zero migration,LocTypeID
2022,PopulationBySingleAgeSex,7,Zero migration,LocTypeName
2022,PopulationBySingleAgeSex,7,Zero migration,ParentID
2022,PopulationBySingleAgeSex,7,Zero migration,Location
2022,PopulationBySingleAgeSex,7,Zero migration,Time
2022,PopulationBySingleAgeSex,7,Zero migration,MidPeriod
2022,PopulationBySingleAgeSex,7,Zero migration,AgeGrp
2022,PopulationBySingleAgeSex,7,Zero migration,AgeGrpStart
2022,PopulationBySingleAgeSex,7,Zero migration,AgeGrpSpan
2022,PopulationBySingleAgeSex,7,Zero migration,PopMale
2022,PopulationBySingleAgeSex,7,Zero migration,PopFemale
2022,PopulationBySingleAgeSex,7,Zero migration,PopTotal
2022,PopulationBySingleAgeSex,8,Constant mortality,SortOrder
2022,PopulationBySingleAgeSex,8,Constant mortality,LocID
2022,PopulationBySingleAgeSex,8,Constant mortality,Notes
2022,PopulationBySingleAgeSex,8,Constant mortality,ISO3_code
2022,PopulationBySingleAgeSex,8,Constant mortality,ISO2_code
2022,PopulationBySingleAgeSex,8,Constant mortality,SDMX_code
2022,PopulationBySingleAgeSex,8,Constant mortality,LocTypeID
2022,PopulationBySingleAgeSex,8,Constant mortality,LocTypeName
2022,PopulationBySingleAgeSex,8,Constant mortality,ParentID
2022,PopulationBySingleAgeSex,8,Constant mortality,Location
2022,PopulationBySingleAgeSex,8,Constant mortality,Time
2022,PopulationBySingleAgeSex,8,Constant mortality,MidPeriod
2022,PopulationBySingleAgeSex,8,Constant mortality,AgeGrp
2022,PopulationBySingleAgeSex,8,Constant mortality,AgeGrpStart
2022,PopulationBySingleAgeSex,8,Constant mortality,AgeGrpSpan
2022,PopulationBySingleAgeSex,8,Constant mortality,PopMale
2022,PopulationBySingleAgeSex,8,Constant mortality,PopFemale
2022,PopulationBySingleAgeSex,8,Constant mortality,PopTotal
2022,PopulationBySingleAgeSex,9,No change,SortOrder
2022,PopulationBySingleAgeSex,9,No change,LocID
2022,PopulationBySingleAgeSex,9,No change,Notes
2022,PopulationBySingleAgeSex,9,No change,ISO3_code
2022,PopulationBySingleAgeSex,9,No change,ISO2_code
2022,PopulationBySingleAgeSex,9,No change,SDMX_code
2022,PopulationBySingleAgeSex,9,No change,LocTypeID
2022,PopulationBySingleAgeSex,9,No change,LocTypeName
2022,PopulationBySingleAgeSex,9,No change,ParentID
2022,PopulationBySingleAgeSex,9,No change,Location
2022,PopulationBySingleAgeSex,9,No change,Time
2022,PopulationBySingleAgeSex,9,No change,MidPeriod
2022,PopulationBySingleAgeSex,9,No change,AgeGrp
2022,PopulationBySingleAgeSex,9,No change,AgeGrpStart
2022,PopulationBySingleAgeSex,9,No change,AgeGrpSpan
2022,PopulationBySingleAgeSex,9,No change,PopMale
2022,PopulationBySingleAgeSex,9,No change,PopFemale
2022,PopulationBySingleAgeSex,9,No change,PopTotal
2022,PopulationBySingleAgeSex_Percentage,2,Medium,SortOrder
2022,PopulationBySingleAgeSex_Percentage,2,Medium,LocID
2022,PopulationBySingleAgeSex_Percentage,2,Medium,Notes
2022,PopulationBySingleAgeSex_Percentage,2,Medium,ISO3_code
2022,PopulationBySingleAgeSex_Percentage,2,Medium,ISO2_code
2022,PopulationBySingleAgeSex_Percentage,2,Medium,SDMX_code
2022,PopulationBySingleAgeSex_Percentage,2,Medium,LocTypeID
2022,PopulationBySingleAgeSex_Percentage,2,Medium,LocTypeName
2022,PopulationBySingleAgeSex_Percentage,2,Medium,ParentID
2022,PopulationBySingleAgeSex_Percentage,2,Medium,Location
2022,PopulationBySingleAgeSex_Percentage,2,Medium,Time
2022,PopulationBySingleAgeSex_Percentage,2,Medium,MidPeriod
2022,PopulationBySingleAgeSex_Percentage,2,Medium,AgeGrp
2022,PopulationBySingleAgeSex_Percentage,2,Medium,AgeGrpStart
2022,PopulationBySingleAgeSex_Percentage,2,Medium,AgeGrpSpan
2022,PopulationBySingleAgeSex_Percentage,2,Medium,PopMale
2022,PopulationBySingleAgeSex_Percentage,2,Medium,PopFemale
2022,PopulationBySingleAgeSex_Percentage,2,Medium,PopTotal
2022,PopulationExposureByAge5GroupSex,10,Momentum,SortOrder
2022,PopulationExposureByAge5GroupSex,10,Momentum,LocID
2022,PopulationExposureByAge5GroupSex,10,Momentum,Notes
2022,PopulationExposureByAge5GroupSex,10,Momentum,ISO3_code
2022,PopulationExposureByAge5GroupSex,10,Momentum,ISO2_code
2022,PopulationExposureByAge5GroupSex,10,Momentum,SDMX_code
2022,PopulationExposureByAge5GroupSex,10,Momentum,LocTypeID
2022,PopulationExposureByAge5GroupSex,10,Momentum,LocTypeName
2022,PopulationExposureByAge5GroupSex,10,Momentum,ParentID
2022,PopulationExposureByAge5GroupSex,10,Momentum,Location
2022,PopulationExposureByAge5GroupSex,10,Momentum,Time
2022,PopulationExposureByAge5GroupSex,10,Momentum,MidPeriod
2022,PopulationExposureByAge5GroupSex,10,Momentum,AgeGrp
2022,PopulationExposureByAge5GroupSex,10,Momentum,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,10,Momentum,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,10,Momentum,PopMale
2022,PopulationExposureByAge5GroupSex,10,Momentum,PopFemale
2022,PopulationExposureByAge5GroupSex,10,Momentum,PopTotal
2022,PopulationExposureByAge5GroupSex,2,Medium,SortOrder
2022,PopulationExposureByAge5GroupSex,2,Medium,LocID
2022,PopulationExposureByAge5GroupSex,2,Medium,Notes
2022,PopulationExposureByAge5GroupSex,2,Medium,ISO3_code
2022,PopulationExposureByAge5GroupSex,2,Medium,ISO2_code
2022,PopulationExposureByAge5GroupSex,2,Medium,SDMX_code
2022,PopulationExposureByAge5GroupSex,2,Medium,LocTypeID
2022,PopulationExposureByAge5GroupSex,2,Medium,LocTypeName
2022,PopulationExposureByAge5GroupSex,2,Medium,ParentID
2022,PopulationExposureByAge5GroupSex,2,Medium,Location
2022,PopulationExposureByAge5GroupSex,2,Medium,Time
2022,PopulationExposureByAge5GroupSex,2,Medium,MidPeriod
2022,PopulationExposureByAge5GroupSex,2,Medium,AgeGrp
2022,PopulationExposureByAge5GroupSex,2,Medium,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,2,Medium,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,2,Medium,PopMale
2022,PopulationExposureByAge5GroupSex,2,Medium,PopFemale
2022,PopulationExposureByAge5GroupSex,2,Medium,PopTotal
2022,PopulationExposureByAge5GroupSex,3,High,SortOrder
2022,PopulationExposureByAge5GroupSex,3,High,LocID
2022,PopulationExposureByAge5GroupSex,3,High,Notes
2022,PopulationExposureByAge5GroupSex,3,High,ISO3_code
2022,PopulationExposureByAge5GroupSex,3,High,ISO2_code
2022,PopulationExposureByAge5GroupSex,3,High,SDMX_code
2022,PopulationExposureByAge5GroupSex,3,High,LocTypeID
2022,PopulationExposureByAge5GroupSex,3,High,LocTypeName
2022,PopulationExposureByAge5GroupSex,3,High,ParentID
2022,PopulationExposureByAge5GroupSex,3,High,Location
2022,PopulationExposureByAge5GroupSex,3,High,Time
2022,PopulationExposureByAge5GroupSex,3,High,MidPeriod
2022,PopulationExposureByAge5GroupSex,3,High,AgeGrp
2022,PopulationExposureByAge5GroupSex,3,High,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,3,High,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,3,High,PopMale
2022,PopulationExposureByAge5GroupSex,3,High,PopFemale
2022,PopulationExposureByAge5GroupSex,3,High,PopTotal
2022,PopulationExposureByAge5GroupSex,4,Low,SortOrder
2022,PopulationExposureByAge5GroupSex,4,Low,LocID
2022,PopulationExposureByAge5GroupSex,4,Low,Notes
2022,PopulationExposureByAge5GroupSex,4,Low,ISO3_code
2022,PopulationExposureByAge5GroupSex,4,Low,ISO2_code
2022,PopulationExposureByAge5GroupSex,4,Low,SDMX_code
2022,PopulationExposureByAge5GroupSex,4,Low,LocTypeID
2022,PopulationExposureByAge5GroupSex,4,Low,LocTypeName
2022,PopulationExposureByAge5GroupSex,4,Low,ParentID
2022,PopulationExposureByAge5GroupSex,4,Low,Location
2022,PopulationExposureByAge5GroupSex,4,Low,Time
2022,PopulationExposureByAge5GroupSex,4,Low,MidPeriod
2022,PopulationExposureByAge5GroupSex,4,Low,AgeGrp
2022,PopulationExposureByAge5GroupSex,4,Low,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,4,Low,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,4,Low,PopMale
2022,PopulationExposureByAge5GroupSex,4,Low,PopFemale
2022,PopulationExposureByAge5GroupSex,4,Low,PopTotal
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,SortOrder
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,LocID
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,Notes
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,ISO3_code
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,ISO2_code
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,SDMX_code
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,LocTypeID
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,LocTypeName
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,ParentID
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,Location
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,Time
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,MidPeriod
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,AgeGrp
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,PopMale
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,PopFemale
2022,PopulationExposureByAge5GroupSex,5,Constant fertility,PopTotal
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,SortOrder
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,LocID
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,Notes
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,ISO3_code
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,ISO2_code
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,SDMX_code
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,LocTypeID
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,LocTypeName
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,ParentID
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,Location
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,Time
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,MidPeriod
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,AgeGrp
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,PopMale
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,PopFemale
2022,PopulationExposureByAge5GroupSex,6,Instant replacement,PopTotal
2022,PopulationExposureByAge5GroupSex,7,Zero migration,SortOrder
2022,PopulationExposureByAge5GroupSex,7,Zero migration,LocID
2022,PopulationExposureByAge5GroupSex,7,Zero migration,Notes
2022,PopulationExposureByAge5GroupSex,7,Zero migration,ISO3_code
2022,PopulationExposureByAge5GroupSex,7,Zero migration,ISO2_code
2022,PopulationExposureByAge5GroupSex,7,Zero migration,SDMX_code
2022,PopulationExposureByAge5GroupSex,7,Zero migration,LocTypeID
2022,PopulationExposureByAge5GroupSex,7,Zero migration,LocTypeName
2022,PopulationExposureByAge5GroupSex,7,Zero migration,ParentID
2022,PopulationExposureByAge5GroupSex,7,Zero migration,Location
2022,PopulationExposureByAge5GroupSex,7,Zero migration,Time
2022,PopulationExposureByAge5GroupSex,7,Zero migration,MidPeriod
2022,PopulationExposureByAge5GroupSex,7,Zero migration,AgeGrp
2022,PopulationExposureByAge5GroupSex,7,Zero migration,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,7,Zero migration,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,7,Zero migration,PopMale
2022,PopulationExposureByAge5GroupSex,7,Zero migration,PopFemale
2022,PopulationExposureByAge5GroupSex,7,Zero migration,PopTotal
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,SortOrder
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,LocID
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,Notes
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,ISO3_code
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,ISO2_code
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,SDMX_code
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,LocTypeID
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,LocTypeName
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,ParentID
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,Location
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,Time
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,MidPeriod
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,AgeGrp
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,PopMale
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,PopFemale
2022,PopulationExposureByAge5GroupSex,8,Constant mortality,PopTotal
2022,PopulationExposureByAge5GroupSex,9,No change,SortOrder
2022,PopulationExposureByAge5GroupSex,9,No change,LocID
2022,PopulationExposureByAge5GroupSex,9,No change,Notes
2022,PopulationExposureByAge5GroupSex,9,No change,ISO3_code
2022,PopulationExposureByAge5GroupSex,9,No change,ISO2_code
2022,PopulationExposureByAge5GroupSex,9,No change,SDMX_code
2022,PopulationExposureByAge5GroupSex,9,No change,LocTypeID
2022,PopulationExposureByAge5GroupSex,9,No change,LocTypeName
2022,PopulationExposureByAge5GroupSex,9,No change,ParentID
2022,PopulationExposureByAge5GroupSex,9,No change,Location
2022,PopulationExposureByAge5GroupSex,9,No change,Time
2022,PopulationExposureByAge5GroupSex,9,No change,MidPeriod
2022,PopulationExposureByAge5GroupSex,9,No change,AgeGrp
2022,PopulationExposureByAge5GroupSex,9,No change,AgeGrpStart
2022,PopulationExposureByAge5GroupSex,9,No change,AgeGrpSpan
2022,PopulationExposureByAge5GroupSex,9,No change,PopMale
2022,PopulationExposureByAge5GroupSex,9,No change,PopFemale
2022,PopulationExposureByAge5GroupSex,9,No change,PopTotal
2022,PopulationExposureBySingleAgeSex,2,Medium,SortOrder
2022,PopulationExposureBySingleAgeSex,2,Medium,LocID
2022,PopulationExposureBySingleAgeSex,2,Medium,Notes
2022,PopulationExposureBySingleAgeSex,2,Medium,ISO3_code
2022,PopulationExposureBySingleAgeSex,2,Medium,ISO2_code
2022,PopulationExposureBySingleAgeSex,2,Medium,SDMX_code
2022,PopulationExposureBySingleAgeSex,2,Medium,LocTypeID
2022,PopulationExposureBySingleAgeSex,2,Medium,LocTypeName
2022,PopulationExposureBySingleAgeSex,2,Medium,ParentID
2022,PopulationExposureBySingleAgeSex,2,Medium,Location
2022,PopulationExposureBySingleAgeSex,2,Medium,Time
2022,PopulationExposureBySingleAgeSex,2,Medium,MidPeriod
2022,PopulationExposureBySingleAgeSex,2,Medium,AgeGrp
2022,PopulationExposureBySingleAgeSex,2,Medium,AgeGrpStart
2022,PopulationExposureBySingleAgeSex,2,Medium,AgeGrpSpan
2022,PopulationExposureBySingleAgeSex,2,Medium,PopMale
