wpp,file_group,VarID,Variant,col_name
2017,Period_Indicators,9,No change,LocID
2017,Period_Indicators,9,No change,Location
2017,Period_Indicators,9,No change,Time
2017,Period_Indicators,9,No change,MidPeriod
2017,Period_Indicators,9,No change,TFR
2017,Period_Indicators,9,No change,NRR
2017,Period_Indicators,9,No change,CBR
2017,Period_Indicators,9,No change,Births
2017,Period_Indicators,9,No change,LEx
2017,Period_Indicators,9,No change,LExMale
2017,Period_Indicators,9,No change,LExFemale
2017,Period_Indicators,9,No change,IMR
2017,Period_Indicators,9,No change,Q5
2017,Period_Indicators,9,No change,CDR
2017,Period_Indicators,9,No change,Deaths
2017,Period_Indicators,9,No change,DeathsMale
2017,Period_Indicators,9,No change,DeathsFemale
2017,Period_Indicators,9,No change,CNMR
2017,Period_Indicators,9,No change,NetMigrations
2017,Period_Indicators,9,No change,GrowthRate
2017,Period_Indicators,9,No change,NatIncr
2017,Period_Indicators,9,No change,SRB
2017,Period_Indicators,9,No change,MAC
2017,PopulationByAgeSex,10,Momentum,LocID
2017,PopulationByAgeSex,10,Momentum,Location
2017,PopulationByAgeSex,10,Momentum,Time
2017,PopulationByAgeSex,10,Momentum,MidPeriod
2017,PopulationByAgeSex,10,Momentum,AgeGrp
2017,PopulationByAgeSex,10,Momentum,AgeGrpStart
2017,PopulationByAgeSex,10,Momentum,AgeGrpSpan
2017,PopulationByAgeSex,10,Momentum,PopMale
2017,PopulationByAgeSex,10,Momentum,PopFemale
2017,PopulationByAgeSex,10,Momentum,PopTotal
2017,PopulationByAgeSex,2,Medium,LocID
2017,PopulationByAgeSex,2,Medium,Location
2017,PopulationByAgeSex,2,Medium,Time
2017,PopulationByAgeSex,2,Medium,MidPeriod
2017,PopulationByAgeSex,2,Medium,AgeGrp
2017,PopulationByAgeSex,2,Medium,AgeGrpStart
2017,PopulationByAgeSex,2,Medium,AgeGrpSpan
2017,PopulationByAgeSex,2,Medium,PopMale
2017,PopulationByAgeSex,2,Medium,PopFemale
2017,PopulationByAgeSex,2,Medium,PopTotal
2017,PopulationByAgeSex,3,High,LocID
2017,PopulationByAgeSex,3,High,Location
2017,PopulationByAgeSex,3,High,Time
2017,PopulationByAgeSex,3,High,MidPeriod
2017,PopulationByAgeSex,3,High,AgeGrp
2017,PopulationByAgeSex,3,High,AgeGrpStart
2017,PopulationByAgeSex,3,High,AgeGrpSpan
2017,PopulationByAgeSex,3,High,PopMale
2017,PopulationByAgeSex,3,High,PopFemale
2017,PopulationByAgeSex,3,High,PopTotal
2017,PopulationByAgeSex,4,Low,LocID
2017,PopulationByAgeSex,4,Low,Location
2017,PopulationByAgeSex,4,Low,Time
2017,PopulationByAgeSex,4,Low,MidPeriod
2017,PopulationByAgeSex,4,Low,AgeGrp
2017,PopulationByAgeSex,4,Low,AgeGrpStart
2017,PopulationByAgeSex,4,Low,AgeGrpSpan
2017,PopulationByAgeSex,4,Low,PopMale
2017,PopulationByAgeSex,4,Low,PopFemale
2017,PopulationByAgeSex,4,Low,PopTotal
2017,PopulationByAgeSex,5,Constant fertility,LocID
2017,PopulationByAgeSex,5,Constant fertility,Location
2017,PopulationByAgeSex,5,Constant fertility,Time
2017,PopulationByAgeSex,5,Constant fertility,MidPeriod
2017,PopulationByAgeSex,5,Constant fertility,AgeGrp
2017,PopulationByAgeSex,5,Constant fertility,AgeGrpStart
2017,PopulationByAgeSex,5,Constant fertility,AgeGrpSpan
2017,PopulationByAgeSex,5,Constant fertility,PopMale
2017,PopulationByAgeSex,5,Constant fertility,PopFemale
2017,PopulationByAgeSex,5,Constant fertility,PopTotal
2017,PopulationByAgeSex,6,Instant replacement,LocID
2017,PopulationByAgeSex,6,Instant replacement,Location
2017,PopulationByAgeSex,6,Instant replacement,Time
2017,PopulationByAgeSex,6,Instant replacement,MidPeriod
2017,PopulationByAgeSex,6,Instant replacement,AgeGrp
2017,PopulationByAgeSex,6,Instant replacement,AgeGrpStart
2017,PopulationByAgeSex,6,Instant replacement,AgeGrpSpan
2017,PopulationByAgeSex,6,Instant replacement,PopMale
2017,PopulationByAgeSex,6,Instant replacement,PopFemale
2017,PopulationByAgeSex,6,Instant replacement,PopTotal
2017,PopulationByAgeSex,7,Zero migration,LocID
2017,PopulationByAgeSex,7,Zero migration,Location
2017,PopulationByAgeSex,7,Zero migration,Time
2017,PopulationByAgeSex,7,Zero migration,MidPeriod
2017,PopulationByAgeSex,7,Zero migration,AgeGrp
2017,PopulationByAgeSex,7,Zero migration,AgeGrpStart
2017,PopulationByAgeSex,7,Zero migration,AgeGrpSpan
2017,PopulationByAgeSex,7,Zero migration,PopMale
2017,PopulationByAgeSex,7,Zero migration,PopFemale
2017,PopulationByAgeSex,7,Zero migration,PopTotal
2017,PopulationByAgeSex,8,Constant mortality,LocID
2017,PopulationByAgeSex,8,Constant mortality,Location
2017,PopulationByAgeSex,8,Constant mortality,Time
2017,PopulationByAgeSex,8,Constant mortality,MidPeriod
2017,PopulationByAgeSex,8,Constant mortality,AgeGrp
2017,PopulationByAgeSex,8,Constant mortality,AgeGrpStart
2017,PopulationByAgeSex,8,Constant mortality,AgeGrpSpan
2017,PopulationByAgeSex,8,Constant mortality,PopMale
2017,PopulationByAgeSex,8,Constant mortality,PopFemale
2017,PopulationByAgeSex,8,Constant mortality,PopTotal
2017,PopulationByAgeSex,9,No change,LocID
2017,PopulationByAgeSex,9,No change,Location
2017,PopulationByAgeSex,9,No change,Time
2017,PopulationByAgeSex,9,No change,MidPeriod
2017,PopulationByAgeSex,9,No change,AgeGrp
2017,PopulationByAgeSex,9,No change,AgeGrpStart
2017,PopulationByAgeSex,9,No change,AgeGrpSpan
2017,PopulationByAgeSex,9,No change,PopMale
2017,PopulationByAgeSex,9,No change,PopFemale
2017,PopulationByAgeSex,9,No change,PopTotal
2017,PopulationByAgeSex_5x5,2,Medium,LocID
2017,PopulationByAgeSex_5x5,2,Medium,Location
2017,PopulationByAgeSex_5x5,2,Medium,Time
2017,PopulationByAgeSex_5x5,2,Medium,MidPeriod
2017,PopulationByAgeSex_5x5,2,Medium,AgeGrp
2017,PopulationByAgeSex_5x5,2,Medium,AgeGrpStart
2017,PopulationByAgeSex_5x5,2,Medium,AgeGrpSpan
2017,PopulationByAgeSex_5x5,2,Medium,PopMale
2017,PopulationByAgeSex_5x5,2,Medium,PopFemale
2017,PopulationByAgeSex_5x5,2,Medium,PopTotal
2017,PopulationBySingleAgeSex,2,Medium,LocID
2017,PopulationBySingleAgeSex,2,Medium,Location
2017,PopulationBySingleAgeSex,2,Medium,Time
2017,PopulationBySingleAgeSex,2,Medium,MidPeriod
2017,PopulationBySingleAgeSex,2,Medium,AgeGrp
2017,PopulationBySingleAgeSex,2,Medium,AgeGrpStart
2017,PopulationBySingleAgeSex,2,Medium,AgeGrpSpan
2017,PopulationBySingleAgeSex,2,Medium,PopMale
2017,PopulationBySingleAgeSex,2,Medium,PopFemale
2017,PopulationBySingleAgeSex,2,Medium,PopTotal
2017,TotalPopulationBySex,10,Momentum,LocID
2017,TotalPopulationBySex,10,Momentum,Location
2017,TotalPopulationBySex,10,Momentum,Time
2017,TotalPopulationBySex,10,Momentum,MidPeriod
2017,TotalPopulationBySex,10,Momentum,PopMale
2017,TotalPopulationBySex,10,Momentum,PopFemale
2017,TotalPopulationBySex,10,Momentum,PopTotal
2017,TotalPopulationBySex,2,Medium,LocID
2017,TotalPopulationBySex,2,Medium,Location
2017,TotalPopulationBySex,2,Medium,Time
2017,TotalPopulationBySex,2,Medium,MidPeriod
2017,TotalPopulationBySex,2,Medium,PopMale
2017,TotalPopulationBySex,2,Medium,PopFemale
2017,TotalPopulationBySex,2,Medium,PopTotal
2017,TotalPopulationBySex,202,Median PI,LocID
2017,TotalPopulationBySex,202,Median PI,Location
2017,TotalPopulationBySex,202,Median PI,Time
2017,TotalPopulationBySex,202,Median PI,MidPeriod
2017,TotalPopulationBySex,202,Median PI,PopTotal
2017,TotalPopulationBySex,203,Upper 80 PI,LocID
2017,TotalPopulationBySex,203,Upper 80 PI,Location
2017,TotalPopulationBySex,203,Upper 80 PI,Time
2017,TotalPopulationBySex,203,Upper 80 PI,MidPeriod
2017,TotalPopulationBySex,203,Upper 80 PI,PopTotal
2017,TotalPopulationBySex,204,Lower 80 PI,LocID
2017,TotalPopulationBySex,204,Lower 80 PI,Location
2017,TotalPopulationBySex,204,Lower 80 PI,Time
2017,TotalPopulationBySex,204,Lower 80 PI,MidPeriod
2017,TotalPopulationBySex,204,Lower 80 PI,PopTotal
2017,TotalPopulationBySex,206,Upper 95 PI,LocID
2017,TotalPopulationBySex,206,Upper 95 PI,Location
2017,TotalPopulationBySex,206,Upper 95 PI,Time
2017,TotalPopulationBySex,206,Upper 95 PI,MidPeriod
2017,TotalPopulationBySex,206,Upper 95 PI,PopTotal
2017,TotalPopulationBySex,207,Lower 95 PI,LocID
2017,TotalPopulationBySex,207,Lower 95 PI,Location
2017,TotalPopulationBySex,207,Lower 95 PI,Time
2017,TotalPopulationBySex,207,Lower 95 PI,MidPeriod
2017,TotalPopulationBySex,207,Lower 95 PI,PopTotal
2017,TotalPopulationBySex,3,High,LocID
2017,TotalPopulationBySex,3,High,Location
2017,TotalPopulationBySex,3,High,Time
2017,TotalPopulationBySex,3,High,MidPeriod
2017,TotalPopulationBySex,3,High,PopMale
2017,TotalPopulationBySex,3,High,PopFemale
2017,TotalPopulationBySex,3,High,PopTotal
2017,TotalPopulationBySex,4,Low,LocID
2017,TotalPopulationBySex,4,Low,Location
2017,TotalPopulationBySex,4,Low,Time
2017,TotalPopulationBySex,4,Low,MidPeriod
2017,TotalPopulationBySex,4,Low,PopMale
2017,TotalPopulationBySex,4,Low,PopFemale
2017,TotalPopulationBySex,4,Low,PopTotal
2017,TotalPopulationBySex,5,Constant fertility,LocID
2017,TotalPopulationBySex,5,Constant fertility,Location
2017,TotalPopulationBySex,5,Constant fertility,Time
2017,TotalPopulationBySex,5,Constant fertility,MidPeriod
2017,TotalPopulationBySex,5,Constant fertility,PopMale
2017,TotalPopulationBySex,5,Constant fertility,PopFemale
2017,TotalPopulationBySex,5,Constant fertility,PopTotal
2017,TotalPopulationBySex,6,Instant replacement,LocID
2017,TotalPopulationBySex,6,Instant replacement,Location
2017,TotalPopulationBySex,6,Instant replacement,Time
2017,TotalPopulationBySex,6,Instant replacement,MidPeriod
2017,TotalPopulationBySex,6,Instant replacement,PopMale
2017,TotalPopulationBySex,6,Instant replacement,PopFemale
2017,TotalPopulationBySex,6,Instant replacement,PopTotal
2017,TotalPopulationBySex,7,Zero migration,LocID
2017,TotalPopulationBySex,7,Zero migration,Location
2017,TotalPopulationBySex,7,Zero migration,Time
2017,TotalPopulationBySex,7,Zero migration,MidPeriod
2017,TotalPopulationBySex,7,Zero migration,PopMale
2017,TotalPopulationBySex,7,Zero migration,PopFemale
2017,TotalPopulationBySex,7,Zero migration,PopTotal
2017,TotalPopulationBySex,8,Constant mortality,LocID
2017,TotalPopulationBySex,8,Constant mortality,Location
2017,TotalPopulationBySex,8,Constant mortality,Time
2017,TotalPopulationBySex,8,Constant mortality,MidPeriod
2017,TotalPopulationBySex,8,Constant mortality,PopMale
2017,TotalPopulationBySex,8,Constant mortality,PopFemale
2017,TotalPopulationBySex,8,Constant mortality,PopTotal
2017,TotalPopulationBySex,9,No change,LocID
2017,TotalPopulationBySex,9,No change,Location
2017,TotalPopulationBySex,9,No change,Time
2017,TotalPopulationBySex,9,No change,MidPeriod
2017,TotalPopulationBySex,9,No change,PopMale
2017,TotalPopulationBySex,9,No change,PopFemale
2017,TotalPopulationBySex,9,No change,PopTotal
2019,Fertility_by_Age,10,Momentum,LocID
2019,Fertility_by_Age,10,Momentum,Location
2019,Fertility_by_Age,10,Momentum,Time
2019,Fertility_by_Age,10,Momentum,MidPeriod
2019,Fertility_by_Age,10,Momentum,AgeGrp
2019,Fertility_by_Age,10,Momentum,AgeGrpStart
2019,Fertility_by_Age,10,Momentum,AgeGrpSpan
2019,Fertility_by_Age,10,Momentum,ASFR
2019,Fertility_by_Age,10,Momentum,PASFR
2019,Fertility_by_Age,10,Momentum,Births
2019,Fertility_by_Age,2,Medium,LocID
2019,Fertility_by_Age,2,Medium,Location
2019,Fertility_by_Age,2,Medium,Time
2019,Fertility_by_Age,2,Medium,MidPeriod
2019,Fertility_by_Age,2,Medium,AgeGrp
2019,Fertility_by_Age,2,Medium,AgeGrpStart
2019,Fertility_by_Age,2,Medium,AgeGrpSpan
2019,Fertility_by_Age,2,Medium,ASFR
2019,Fertility_by_Age,2,Medium,PASFR
2019,Fertility_by_Age,2,Medium,Births
2019,Fertility_by_Age,202,Median PI,LocID
2019,Fertility_by_Age,202,Median PI,Location
2019,Fertility_by_Age,202,Median PI,Time
2019,Fertility_by_Age,202,Median PI,MidPeriod
2019,Fertility_by_Age,202,Median PI,AgeGrp
2019,Fertility_by_Age,202,Median PI,AgeGrpStart
2019,Fertility_by_Age,202,Median PI,AgeGrpSpan
2019,Fertility_by_Age,202,Median PI,ASFR
2019,Fertility_by_Age,202,Median PI,PASFR
2019,Fertility_by_Age,203,Upper 80 PI,LocID
2019,Fertility_by_Age,203,Upper 80 PI,Location
2019,Fertility_by_Age,203,Upper 80 PI,Time
2019,Fertility_by_Age,203,Upper 80 PI,MidPeriod
2019,Fertility_by_Age,203,Upper 80 PI,AgeGrp
2019,Fertility_by_Age,203,Upper 80 PI,AgeGrpStart
2019,Fertility_by_Age,203,Upper 80 PI,AgeGrpSpan
2019,Fertility_by_Age,203,Upper 80 PI,ASFR
2019,Fertility_by_Age,203,Upper 80 PI,PASFR
2019,Fertility_by_Age,204,Lower 80 PI,LocID
2019,Fertility_by_Age,204,Lower 80 PI,Location
2019,Fertility_by_Age,204,Lower 80 PI,Time
2019,Fertility_by_Age,204,Lower 80 PI,MidPeriod
2019,Fertility_by_Age,204,Lower 80 PI,AgeGrp
2019,Fertility_by_Age,204,Lower 80 PI,AgeGrpStart
2019,Fertility_by_Age,204,Lower 80 PI,AgeGrpSpan
2019,Fertility_by_Age,204,Lower 80 PI,ASFR
2019,Fertility_by_Age,204,Lower 80 PI,PASFR
2019,Fertility_by_Age,206,Upper 95 PI,LocID
2019,Fertility_by_Age,206,Upper 95 PI,Location
2019,Fertility_by_Age,206,Upper 95 PI,Time
2019,Fertility_by_Age,206,Upper 95 PI,MidPeriod
2019,Fertility_by_Age,206,Upper 95 PI,AgeGrp
2019,Fertility_by_Age,206,Upper 95 PI,AgeGrpStart
2019,Fertility_by_Age,206,Upper 95 PI,AgeGrpSpan
2019,Fertility_by_Age,206,Upper 95 PI,ASFR
2019,Fertility_by_Age,206,Upper 95 PI,PASFR
2019,Fertility_by_Age,207,Lower 95 PI,LocID
2019,Fertility_by_Age,207,Lower 95 PI,Location
2019,Fertility_by_Age,207,Lower 95 PI,Time
2019,Fertility_by_Age,207,Lower 95 PI,MidPeriod
2019,Fertility_by_Age,207,Lower 95 PI,AgeGrp
2019,Fertility_by_Age,207,Lower 95 PI,AgeGrpStart
2019,Fertility_by_Age,207,Lower 95 PI,AgeGrpSpan
2019,Fertility_by_Age,207,Lower 95 PI,ASFR
2019,Fertility_by_Age,207,Lower 95 PI,PASFR
2019,Fertility_by_Age,3,High,LocID
2019,Fertility_by_Age,3,High,Location
2019,Fertility_by_Age,3,High,Time
2019,Fertility_by_Age,3,High,MidPeriod
2019,Fertility_by_Age,3,High,AgeGrp
2019,Fertility_by_Age,3,High,AgeGrpStart
2019,Fertility_by_Age,3,High,AgeGrpSpan
2019,Fertility_by_Age,3,High,ASFR
2019,Fertility_by_Age,3,High,PASFR
2019,Fertility_by_Age,3,High,Births
2019,Fertility_by_Age,4,Low,LocID
2019,Fertility_by_Age,4,Low,Location
2019,Fertility_by_Age,4,Low,Time
2019,Fertility_by_Age,4,Low,MidPeriod
2019,Fertility_by_Age,4,Low,AgeGrp
2019,Fertility_by_Age,4,Low,AgeGrpStart
2019,Fertility_by_Age,4,Low,AgeGrpSpan
2019,Fertility_by_Age,4,Low,ASFR
2019,Fertility_by_Age,4,Low,PASFR
2019,Fertility_by_Age,4,Low,Births
2019,Fertility_by_Age,5,Constant fertility,LocID
2019,Fertility_by_Age,5,Constant fertility,Location
2019,Fertility_by_Age,5,Constant fertility,Time
2019,Fertility_by_Age,5,Constant fertility,MidPeriod
2019,Fertility_by_Age,5,Constant fertility,AgeGrp
2019,Fertility_by_Age,5,Constant fertility,AgeGrpStart
2019,Fertility_by_Age,5,Constant fertility,AgeGrpSpan
2019,Fertility_by_Age,5,Constant fertility,ASFR
2019,Fertility_by_Age,5,Constant fertility,PASFR
2019,Fertility_by_Age,5,Constant fertility,Births
2019,Fertility_by_Age,6,Instant replacement,LocID
2019,Fertility_by_Age,6,Instant replacement,Location
2019,Fertility_by_Age,6,Instant replacement,Time
2019,Fertility_by_Age,6,Instant replacement,MidPeriod
2019,Fertility_by_Age,6,Instant replacement,AgeGrp
2019,Fertility_by_Age,6,Instant replacement,AgeGrpStart
2019,Fertility_by_Age,6,Instant replacement,AgeGrpSpan
2019,Fertility_by_Age,6,Instant replacement,ASFR
2019,Fertility_by_Age,6,Instant replacement,PASFR
2019,Fertility_by_Age,6,Instant replacement,Births
2019,Fertility_by_Age,7,Zero migration,LocID
2019,Fertility_by_Age,7,Zero migration,Location
2019,Fertility_by_Age,7,Zero migration,Time
2019,Fertility_by_Age,7,Zero migration,MidPeriod
2019,Fertility_by_Age,7,Zero migration,AgeGrp
2019,Fertility_by_Age,7,Zero migration,AgeGrpStart
2019,Fertility_by_Age,7,Zero migration,AgeGrpSpan
2019,Fertility_by_Age,7,Zero migration,ASFR
2019,Fertility_by_Age,7,Zero migration,PASFR
2019,Fertility_by_Age,7,Zero migration,Births
2019,Fertility_by_Age,8,Constant mortality,LocID
2019,Fertility_by_Age,8,Constant mortality,Location
2019,Fertility_by_Age,8,Constant mortality,Time
2019,Fertility_by_Age,8,Constant mortality,MidPeriod
2019,Fertility_by_Age,8,Constant mortality,AgeGrp
2019,Fertility_by_Age,8,Constant mortality,AgeGrpStart
2019,Fertility_by_Age,8,Constant mortality,AgeGrpSpan
2019,Fertility_by_Age,8,Constant mortality,ASFR
2019,Fertility_by_Age,8,Constant mortality,PASFR
2019,Fertility_by_Age,8,Constant mortality,Births
2019,Fertility_by_Age,9,No change,LocID
2019,Fertility_by_Age,9,No change,Location
2019,Fertility_by_Age,9,No change,Time
2019,Fertility_by_Age,9,No change,MidPeriod
2019,Fertility_by_Age,9,No change,AgeGrp
2019,Fertility_by_Age,9,No change,AgeGrpStart
2019,Fertility_by_Age,9,No change,AgeGrpSpan
2019,Fertility_by_Age,9,No change,ASFR
2019,Fertility_by_Age,9,No change,PASFR
2019,Fertility_by_Age,9,No change,Births
2019,Life_Table,2,Medium,LocID
2019,Life_Table,2,Medium,Location
2019,Life_Table,2,Medium,Time
2019,Life_Table,2,Medium,MidPeriod
2019,Life_Table,2,Medium,SexID
2019,Life_Table,2,Medium,Sex
2019,Life_Table,2,Medium,AgeGrp
2019,Life_Table,2,Medium,AgeGrpStart
2019,Life_Table,2,Medium,AgeGrpSpan
2019,Life_Table,2,Medium,mx
2019,Life_Table,2,Medium,qx
2019,Life_Table,2,Medium,px
2019,Life_Table,2,Medium,lx
2019,Life_Table,2,Medium,dx
2019,Life_Table,2,Medium,Lx
2019,Life_Table,2,Medium,Sx
2019,Life_Table,2,Medium,Tx
2019,Life_Table,2,Medium,ex
2019,Life_Table,2,Medium,ax
2019,Life_Table,202,Median PI,LocID
2019,Life_Table,202,Median PI,Location
2019,Life_Table,202,Median PI,Time
2019,Life_Table,202,Median PI,MidPeriod
2019,Life_Table,202,Median PI,SexID
2019,Life_Table,202,Median PI,Sex
2019,Life_Table,202,Median PI,AgeGrp
2019,Life_Table,202,Median PI,AgeGrpStart
2019,Life_Table,202,Median PI,AgeGrpSpan
2019,Life_Table,202,Median PI,mx
2019,Life_Table,202,Median PI,qx
2019,Life_Table,202,Median PI,px
2019,Life_Table,202,Median PI,lx
2019,Life_Table,202,Median PI,dx
2019,Life_Table,202,Median PI,Lx
2019,Life_Table,202,Median PI,Sx
2019,Life_Table,202,Median PI,Tx
2019,Life_Table,202,Median PI,ex
2019,Life_Table,202,Median PI,ax
2019,Life_Table,203,Upper 80 PI,LocID
2019,Life_Table,203,Upper 80 PI,Location
2019,Life_Table,203,Upper 80 PI,Time
2019,Life_Table,203,Upper 80 PI,MidPeriod
2019,Life_Table,203,Upper 80 PI,SexID
2019,Life_Table,203,Upper 80 PI,Sex
2019,Life_Table,203,Upper 80 PI,AgeGrp
2019,Life_Table,203,Upper 80 PI,AgeGrpStart
2019,Life_Table,203,Upper 80 PI,AgeGrpSpan
2019,Life_Table,203,Upper 80 PI,mx
2019,Life_Table,203,Upper 80 PI,qx
2019,Life_Table,203,Upper 80 PI,px
2019,Life_Table,203,Upper 80 PI,lx
2019,Life_Table,203,Upper 80 PI,dx
2019,Life_Table,203,Upper 80 PI,Lx
2019,Life_Table,203,Upper 80 PI,Sx
2019,Life_Table,203,Upper 80 PI,Tx
2019,Life_Table,203,Upper 80 PI,ex
2019,Life_Table,203,Upper 80 PI,ax
2019,Life_Table,204,Lower 80 PI,LocID
2019,Life_Table,204,Lower 80 PI,Location
2019,Life_Table,204,Lower 80 PI,Time
2019,Life_Table,204,Lower 80 PI,MidPeriod
2019,Life_Table,204,Lower 80 PI,SexID
2019,Life_Table,204,Lower 80 PI,Sex
2019,Life_Table,204,Lower 80 PI,AgeGrp
2019,Life_Table,204,Lower 80 PI,AgeGrpStart
2019,Life_Table,204,Lower 80 PI,AgeGrpSpan
2019,Life_Table,204,Lower 80 PI,mx
2019,Life_Table,204,Lower 80 PI,qx
2019,Life_Table,204,Lower 80 PI,px
2019,Life_Table,204,Lower 80 PI,lx
2019,Life_Table,204,Lower 80 PI,dx
2019,Life_Table,204,Lower 80 PI,Lx
2019,Life_Table,204,Lower 80 PI,Sx
2019,Life_Table,204,Lower 80 PI,Tx
2019,Life_Table,204,Lower 80 PI,ex
2019,Life_Table,204,Lower 80 PI,ax
2019,Life_Table,206,Upper 95 PI,LocID
2019,Life_Table,206,Upper 95 PI,Location
2019,Life_Table,206,Upper 95 PI,Time
2019,Life_Table,206,Upper 95 PI,MidPeriod
2019,Life_Table,206,Upper 95 PI,SexID
2019,Life_Table,206,Upper 95 PI,Sex
2019,Life_Table,206,Upper 95 PI,AgeGrp
2019,Life_Table,206,Upper 95 PI,AgeGrpStart
2019,Life_Table,206,Upper 95 PI,AgeGrpSpan
2019,Life_Table,206,Upper 95 PI,mx
2019,Life_Table,206,Upper 95 PI,qx
2019,Life_Table,206,Upper 95 PI,px
2019,Life_Table,206,Upper 95 PI,lx
2019,Life_Table,206,Upper 95 PI,dx
2019,Life_Table,206,Upper 95 PI,Lx
2019,Life_Table,206,Upper 95 PI,Sx
2019,Life_Table,206,Upper 95 PI,Tx
2019,Life_Table,206,Upper 95 PI,ex
2019,Life_Table,206,Upper 95 PI,ax
2019,Life_Table,207,Lower 95 PI,LocID
2019,Life_Table,207,Lower 95 PI,Location
2019,Life_Table,207,Lower 95 PI,Time
2019,Life_Table,207,Lower 95 PI,MidPeriod
2019,Life_Table,207,Lower 95 PI,SexID
2019,Life_Table,207,Lower 95 PI,Sex
2019,Life_Table,207,Lower 95 PI,AgeGrp
2019,Life_Table,207,Lower 95 PI,AgeGrpStart
2019,Life_Table,207,Lower 95 PI,AgeGrpSpan
2019,Life_Table,207,Lower 95 PI,mx
2019,Life_Table,207,Lower 95 PI,qx
2019,Life_Table,207,Lower 95 PI,px
2019,Life_Table,207,Lower 95 PI,lx
2019,Life_Table,207,Lower 95 PI,dx
2019,Life_Table,207,Lower 95 PI,Lx
2019,Life_Table,207,Lower 95 PI,Sx
2019,Life_Table,207,Lower 95 PI,Tx
2019,Life_Table,207,Lower 95 PI,ex
2019,Life_Table,207,Lower 95 PI,ax
2019,Period_Indicators,10,Momentum,LocID
2019,Period_Indicators,10,Momentum,Location
2019,Period_Indicators,10,Momentum,Time
2019,Period_Indicators,10,Momentum,MidPeriod
2019,Period_Indicators,10,Momentum,TFR
2019,Period_Indicators,10,Momentum,NRR
2019,Period_Indicators,10,Momentum,CBR
2019,Period_Indicators,10,Momentum,Births
2019,Period_Indicators,10,Momentum,LEx
2019,Period_Indicators,10,Momentum,LExMale
2019,Period_Indicators,10,Momentum,LExFemale
2019,Period_Indicators,10,Momentum,IMR
2019,Period_Indicators,10,Momentum,Q5
2019,Period_Indicators,10,Momentum,CDR
2019,Period_Indicators,10,Momentum,Deaths
2019,Period_Indicators,10,Momentum,DeathsMale
2019,Period_Indicators,10,Momentum,DeathsFemale
2019,Period_Indicators,10,Momentum,CNMR
2019,Period_Indicators,10,Momentum,NetMigrations
2019,Period_Indicators,10,Momentum,GrowthRate
2019,Period_Indicators,10,Momentum,NatIncr
2019,Period_Indicators,10,Momentum,SRB
2019,Period_Indicators,10,Momentum,MAC
2019,Period_Indicators,2,Medium,LocID
2019,Period_Indicators,2,Medium,Location
2019,Period_Indicators,2,Medium,Time
2019,Period_Indicators,2,Medium,MidPeriod
2019,Period_Indicators,2,Medium,TFR
2019,Period_Indicators,2,Medium,NRR
2019,Period_Indicators,2,Medium,CBR
2019,Period_Indicators,2,Medium,Births
2019,Period_Indicators,2,Medium,LEx
2019,Period_Indicators,2,Medium,LExMale
2019,Period_Indicators,2,Medium,LExFemale
2019,Period_Indicators,2,Medium,IMR
2019,Period_Indicators,2,Medium,Q5
2019,Period_Indicators,2,Medium,CDR
2019,Period_Indicators,2,Medium,Deaths
2019,Period_Indicators,2,Medium,DeathsMale
2019,Period_Indicators,2,Medium,DeathsFemale
2019,Period_Indicators,2,Medium,CNMR
2019,Period_Indicators,2,Medium,NetMigrations
2019,Period_Indicators,2,Medium,GrowthRate
2019,Period_Indicators,2,Medium,NatIncr
2019,Period_Indicators,2,Medium,SRB
2019,Period_Indicators,2,Medium,MAC
2019,Period_Indicators,202,Median PI,LocID
2019,Period_Indicators,202,Median PI,Location
2019,Period_Indicators,202,Median PI,Time
2019,Period_Indicators,202,Median PI,MidPeriod
2019,Period_Indicators,202,Median PI,TFR
2019,Period_Indicators,202,Median PI,CBR
2019,Period_Indicators,202,Median PI,Births
2019,Period_Indicators,202,Median PI,LEx
2019,Period_Indicators,202,Median PI,LExMale
2019,Period_Indicators,202,Median PI,LExFemale
2019,Period_Indicators,202,Median PI,IMR
2019,Period_Indicators,202,Median PI,Q5
2019,Period_Indicators,202,Median PI,CDR
2019,Period_Indicators,202,Median PI,Deaths
2019,Period_Indicators,202,Median PI,GrowthRate
2019,Period_Indicators,202,Median PI,NatIncr
2019,Period_Indicators,202,Median PI,MAC
2019,Period_Indicators,203,Upper 80 PI,LocID
2019,Period_Indicators,203,Upper 80 PI,Location
2019,Period_Indicators,203,Upper 80 PI,Time
2019,Period_Indicators,203,Upper 80 PI,MidPeriod
2019,Period_Indicators,203,Upper 80 PI,TFR
2019,Period_Indicators,203,Upper 80 PI,CBR
2019,Period_Indicators,203,Upper 80 PI,Births
2019,Period_Indicators,203,Upper 80 PI,LEx
2019,Period_Indicators,203,Upper 80 PI,LExMale
2019,Period_Indicators,203,Upper 80 PI,LExFemale
2019,Period_Indicators,203,Upper 80 PI,IMR
2019,Period_Indicators,203,Upper 80 PI,Q5
2019,Period_Indicators,203,Upper 80 PI,CDR
2019,Period_Indicators,203,Upper 80 PI,Deaths
2019,Period_Indicators,203,Upper 80 PI,GrowthRate
2019,Period_Indicators,203,Upper 80 PI,NatIncr
2019,Period_Indicators,203,Upper 80 PI,MAC
2019,Period_Indicators,204,Lower 80 PI,LocID
2019,Period_Indicators,204,Lower 80 PI,Location
